Repository	Study	Issue Type	Details	Timestamp
https://github.com/danderfer/Comp_Sci_Sem_2	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T22:58:39.418078
https://github.com/danderfer/Comp_Sci_Sem_2	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T22:58:39.418080
https://github.com/CAPRDZV/Capsulepaper	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T22:58:58.125967
https://github.com/CAPRDZV/Capsulepaper	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T22:58:58.125998
https://github.com/CAPRDZV/Capsulepaper	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T22:58:58.126003
https://github.com/CAPRDZV/Capsulepaper	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T22:58:58.126007
https://github.com/PrasoonPratham/brainrot-lang	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T22:59:17.794360
https://github.com/PrasoonPratham/brainrot-lang	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T22:59:17.794381
https://github.com/PrasoonPratham/brainrot-lang	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T22:59:17.794386
https://github.com/PrasoonPratham/brainrot-lang	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T22:59:17.794390
https://github.com/changspencer/Tumor-CapsNet	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T22:59:36.255386
https://github.com/changspencer/Tumor-CapsNet	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T22:59:36.255420
https://github.com/changspencer/Tumor-CapsNet	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T22:59:36.255426
https://github.com/changspencer/Tumor-CapsNet	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T22:59:36.255430
https://github.com/ericabusch/tphate_analysis_capsule	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T22:59:54.228315
https://github.com/ericabusch/tphate_analysis_capsule	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T22:59:54.228335
https://github.com/ericabusch/tphate_analysis_capsule	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T22:59:54.228341
https://github.com/SSShawnJ/Capstone-Brainwave_Controller	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:00:14.138781
https://github.com/SSShawnJ/Capstone-Brainwave_Controller	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:00:14.138816
https://github.com/SSShawnJ/Capstone-Brainwave_Controller	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:00:14.138822
https://github.com/SSShawnJ/Capstone-Brainwave_Controller	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:00:14.138827
https://github.com/PeZeqo/capstone_pokemon_bci	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:00:34.586649
https://github.com/PeZeqo/capstone_pokemon_bci	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:00:34.586670
https://github.com/PeZeqo/capstone_pokemon_bci	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:00:34.586674
https://github.com/salsbeas/BrainStationCapstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:02:04.864805
https://github.com/salsbeas/BrainStationCapstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:02:04.864843
https://github.com/salsbeas/BrainStationCapstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:02:04.864851
https://github.com/salsbeas/BrainStationCapstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:02:04.864858
https://github.com/AryaPatel1111/Brain-Tumor-CapsNet	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:02:23.101160
https://github.com/AryaPatel1111/Brain-Tumor-CapsNet	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:02:23.101171
https://github.com/AryaPatel1111/Brain-Tumor-CapsNet	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:02:23.101173
https://github.com/AryaPatel1111/Brain-Tumor-CapsNet	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:02:23.101175
https://github.com/thingkilia2507/Brain_BangkitCapstoneProject	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:02:55.641023
https://github.com/thingkilia2507/Brain_BangkitCapstoneProject	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:02:55.641043
https://github.com/thingkilia2507/Brain_BangkitCapstoneProject	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:02:55.641046
https://github.com/thingkilia2507/Brain_BangkitCapstoneProject	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:02:55.641076
https://github.com/kanchitank/AWS-MLE-Nanodegree-Capstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:03:13.977453
https://github.com/kanchitank/AWS-MLE-Nanodegree-Capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:03:13.977489
https://github.com/kanchitank/AWS-MLE-Nanodegree-Capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:03:13.977494
https://github.com/kanchitank/AWS-MLE-Nanodegree-Capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:03:13.977498
https://github.com/sabrinatg02/g17-capstone-BrainViewAI	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:03:32.707440
https://github.com/sabrinatg02/g17-capstone-BrainViewAI	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:03:32.707467
https://github.com/sabrinatg02/g17-capstone-BrainViewAI	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:03:32.707472
https://github.com/sabrinatg02/g17-capstone-BrainViewAI	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:03:32.707476
https://github.com/sabrinatg02/g17-capstone-BrainViewAI	The Caerphilly Prospective Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-04T23:03:58.608802
https://github.com/alperensert/capsolver_python	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:04:05.168318
https://github.com/alperensert/capsolver_python	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:04:05.168349
https://github.com/alperensert/capsolver_python	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:04:05.168355
https://github.com/EddieAmaitum/BrainStation_capstone_project	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:04:24.052097
https://github.com/EddieAmaitum/BrainStation_capstone_project	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:04:24.052119
https://github.com/EddieAmaitum/BrainStation_capstone_project	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:04:24.052125
https://github.com/lighthousemacro/MacroAndMarkets-BrainStationCapstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-04T23:04:43.968996
https://github.com/lighthousemacro/MacroAndMarkets-BrainStationCapstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:04:43.969028
https://github.com/lighthousemacro/MacroAndMarkets-BrainStationCapstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-04T23:04:43.969034
https://github.com/lighthousemacro/MacroAndMarkets-BrainStationCapstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-04T23:04:43.969038
https://github.com/zairdon20/Last-capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-02-04T23:05:02.871063
