Repository	Study	Issue Type	Details	Timestamp
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-PROPOSAL	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:48:22.539218
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-PROPOSAL	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:48:22.539242
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-PROPOSAL	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:48:22.539249
https://github.com/infomindgithub/Machine-Learning-Engineer-Nanodegree-Capstone-PROJECT-PROPOSAL	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:48:22.539256
https://github.com/MarkUchendu/Alzheimer_Capstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:48:35.432185
https://github.com/MarkUchendu/Alzheimer_Capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:48:35.432209
https://github.com/MarkUchendu/Alzheimer_Capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:48:35.432217
https://github.com/MarkUchendu/Alzheimer_Capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:48:35.432224
https://github.com/rohanchidrewar05/smart_cap	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:48:48.313665
https://github.com/rohanchidrewar05/smart_cap	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:48:48.313674
https://github.com/rohanchidrewar05/smart_cap	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:48:48.313679
https://github.com/rohanchidrewar05/smart_cap	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:48:48.313682
https://github.com/ClaeymanDamien/Alzheimer-Center-Manager	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:49:16.985306
https://github.com/ClaeymanDamien/Alzheimer-Center-Manager	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:49:16.985326
https://github.com/ClaeymanDamien/Alzheimer-Center-Manager	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:49:16.985333
https://github.com/ClaeymanDamien/Alzheimer-Center-Manager	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:49:16.985339
https://github.com/adrianadu/capstone_Alzheimer	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:49:29.871248
https://github.com/adrianadu/capstone_Alzheimer	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:49:29.871255
https://github.com/adrianadu/capstone_Alzheimer	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:49:29.871257
https://github.com/adrianadu/capstone_Alzheimer	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:49:29.871259
https://github.com/Kur1su0/Efficient-CapsNet-for-Alzheimer-Disease-Classification	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:49:58.516033
https://github.com/Kur1su0/Efficient-CapsNet-for-Alzheimer-Disease-Classification	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:49:58.516050
https://github.com/Kur1su0/Efficient-CapsNet-for-Alzheimer-Disease-Classification	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:49:58.516054
https://github.com/Kur1su0/Efficient-CapsNet-for-Alzheimer-Disease-Classification	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:49:58.516058
https://github.com/pcsingh812/Alzheimer_Diagnosis_Capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:50:27.104181
https://github.com/pcsingh812/Alzheimer_Diagnosis_Capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:50:27.104199
https://github.com/pcsingh812/Alzheimer_Diagnosis_Capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:50:27.104203
https://github.com/nazirxz/capstone-project-alzheimer	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:50:39.994550
https://github.com/nazirxz/capstone-project-alzheimer	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:50:39.994557
https://github.com/nazirxz/capstone-project-alzheimer	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:50:39.994559
https://github.com/sandrayu49/Berkeley_AI_Capstone_Alzheimer	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:50:52.871270
https://github.com/sandrayu49/Berkeley_AI_Capstone_Alzheimer	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:50:52.871352
https://github.com/sandrayu49/Berkeley_AI_Capstone_Alzheimer	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:50:52.871360
https://github.com/sandrayu49/Berkeley_AI_Capstone_Alzheimer	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:50:52.871364
https://github.com/aryanm5/cosmos-capstone	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:51:21.534792
https://github.com/aryanm5/cosmos-capstone	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:51:21.534808
https://github.com/aryanm5/cosmos-capstone	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:51:21.534818
https://github.com/aryanm5/cosmos-capstone	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:51:21.534822
https://github.com/mmimet/GBC-capstone-Alzheimer-Brain-Tumor	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:51:34.341359
https://github.com/mmimet/GBC-capstone-Alzheimer-Brain-Tumor	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:51:34.341378
https://github.com/mmimet/GBC-capstone-Alzheimer-Brain-Tumor	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:51:34.341383
https://github.com/mmimet/GBC-capstone-Alzheimer-Brain-Tumor	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:51:34.341387
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:52:03.007408
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:52:03.007425
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:52:03.007430
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:52:03.007434
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:52:03.007438
https://github.com/Bharath-HC/Alzheimer-s-Disease-Classification-using-NSO-optimized-capsule	The Caerphilly Prospective Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-03-06T22:52:25.158186
https://github.com/adrianadu/Capstone_project2025	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:52:31.572761
https://github.com/adrianadu/Capstone_project2025	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:52:31.572776
https://github.com/adrianadu/Capstone_project2025	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:52:31.572781
https://github.com/adrianadu/Capstone_project2025	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:52:31.572785
https://github.com/kristinslevine/Capstone-Group4-Kristin-Levine	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:52:44.417573
https://github.com/kristinslevine/Capstone-Group4-Kristin-Levine	The Caerphilly Prospective Study	No Version Info	No version specification file found, may cause compatibility issues	2026-03-06T22:52:44.417590
https://github.com/kristinslevine/Capstone-Group4-Kristin-Levine	The Caerphilly Prospective Study	No Container	No Docker or container file found, limiting reproducibility across environments	2026-03-06T22:52:44.417595
https://github.com/kristinslevine/Capstone-Group4-Kristin-Levine	The Caerphilly Prospective Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-03-06T22:52:44.417600
https://github.com/SourovKarmokar/-capstone-project	The Caerphilly Prospective Study	No README	Repository lacks a README file, reducing accessibility and understandability	2026-03-06T22:52:57.277244
https://github.com/SourovKarmokar/-capstone-project	The Caerphilly Prospective Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-03-06T22:52:57.277263
