Repository	Study	Issue Type	Details	Timestamp
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:43:55.897764
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:43:55.897765
https://github.com/Franchglobal2/6-Ways-To-Be-Fit-And-Strengthen-Your-Immune-System	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:43:55.897766
https://github.com/lzyrapx/Brain-Training-Gym	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:46:08.164628
https://github.com/lzyrapx/Brain-Training-Gym	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:46:08.164639
https://github.com/lzyrapx/Brain-Training-Gym	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:46:08.164640
https://github.com/lzyrapx/Brain-Training-Gym	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:46:08.164641
https://github.com/NeuroForLunch/brain_firewall	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:48:19.366410
https://github.com/NeuroForLunch/brain_firewall	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:48:19.366421
https://github.com/NeuroForLunch/brain_firewall	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:48:19.366422
https://github.com/NeuroForLunch/brain_firewall	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:48:19.366424
https://github.com/NeuroForLunch/brain_firewall	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T17:49:01.600250
https://github.com/MohamedHawy14/Brain-Hope	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:50:57.026091
https://github.com/MohamedHawy14/Brain-Hope	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:50:57.026101
https://github.com/MohamedHawy14/Brain-Hope	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:50:57.026103
https://github.com/MohamedHawy14/Brain-Hope	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:50:57.026104
https://github.com/MohamedHawy14/Brain-Hope	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T17:51:39.032442
https://github.com/Bundele-Durwangsingh/Diagnosure	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:53:03.205545
https://github.com/Bundele-Durwangsingh/Diagnosure	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:53:03.205556
https://github.com/Bundele-Durwangsingh/Diagnosure	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:53:03.205557
https://github.com/AbinayaSri76/Team-Cerebro	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:55:15.593022
https://github.com/AbinayaSri76/Team-Cerebro	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:55:15.593033
https://github.com/AbinayaSri76/Team-Cerebro	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:55:15.593034
https://github.com/AbinayaSri76/Team-Cerebro	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:55:15.593036
https://github.com/ghkdqhrbals/stroke-prevention	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T17:57:27.328533
https://github.com/ghkdqhrbals/stroke-prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T17:57:27.328545
https://github.com/ghkdqhrbals/stroke-prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T17:57:27.328546
https://github.com/ghkdqhrbals/stroke-prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T17:57:27.328547
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T18:00:03.089241
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T18:00:03.089253
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:00:03.089254
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:00:03.089255
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:00:03.089256
https://github.com/dongsik2026/BrainWave	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T18:00:50.354951
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T18:02:45.438942
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T18:02:45.438955
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:02:45.438957
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:02:45.438959
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:02:45.438960
https://github.com/hanzellacida/Brain-Aneurysm-Prevention	PREVENT Dementia Programme	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T18:03:22.369274
https://github.com/jlortiz0/BrainCrashFix	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:05:17.645492
https://github.com/jlortiz0/BrainCrashFix	PREVENT Dementia Programme	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:05:17.645502
https://github.com/jlortiz0/BrainCrashFix	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:05:17.645504
https://github.com/pgvillage-tools/pgroute66	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:06:57.733876
https://github.com/pgvillage-tools/pgroute66	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:06:57.733888
https://github.com/mannemsolutions/pgroute66	PREVENT Dementia Programme	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:08:38.754101
https://github.com/mannemsolutions/pgroute66	PREVENT Dementia Programme	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:08:38.754112
https://github.com/Dot-H/brain-visit	Solanezumab EXPEDITION Program	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:11:08.568172
https://github.com/Dot-H/brain-visit	Solanezumab EXPEDITION Program	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:11:08.568183
https://github.com/Dot-H/brain-visit	Solanezumab EXPEDITION Program	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:11:08.568185
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T18:13:25.240595
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T18:13:25.240608
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:13:25.240609
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:13:25.240611
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:13:25.240612
https://github.com/Connie2026/osteoporosis-cognition-AD-ELSA-HRS	The English Longitudinal Study of Ageing	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T18:14:02.318345
https://github.com/sahmadiabhari/dementia_trends_ELSA	The English Longitudinal Study of Ageing	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T18:16:08.342328
https://github.com/sahmadiabhari/dementia_trends_ELSA	The English Longitudinal Study of Ageing	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T18:16:08.342337
https://github.com/sahmadiabhari/dementia_trends_ELSA	The English Longitudinal Study of Ageing	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T18:16:08.342339
https://github.com/sahmadiabhari/dementia_trends_ELSA	The English Longitudinal Study of Ageing	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T18:16:08.342340
