Repository	Study	Issue Type	Details	Timestamp
https://github.com/ShivnashKatoch/Parkinsons_Disease_Detection_Algorithm	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:31:14.614528
https://github.com/GNB-UAM/Kamali_et_al_ExSEnt_Extrema-segmented_Entropy_Analysis_of_Time_Series	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T22:31:22.588357
https://github.com/GNB-UAM/Kamali_et_al_ExSEnt_Extrema-segmented_Entropy_Analysis_of_Time_Series	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:31:22.588372
https://github.com/GNB-UAM/Kamali_et_al_ExSEnt_Extrema-segmented_Entropy_Analysis_of_Time_Series	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:31:22.588377
https://github.com/GNB-UAM/Kamali_et_al_ExSEnt_Extrema-segmented_Entropy_Analysis_of_Time_Series	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:31:22.588381
https://github.com/vmasrani/dementia_classifier	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:31:35.693756
https://github.com/vmasrani/dementia_classifier	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:31:35.693770
https://github.com/vmasrani/dementia_classifier	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:31:35.693775
https://github.com/banton/claude-dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:31:46.225815
https://github.com/banton/claude-dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:31:46.225834
https://github.com/banton/claude-dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:31:46.225842
https://github.com/atticatto/UKB_AD_EWAS	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T22:31:55.894531
https://github.com/atticatto/UKB_AD_EWAS	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:31:55.894549
https://github.com/atticatto/UKB_AD_EWAS	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:31:55.894553
https://github.com/atticatto/UKB_AD_EWAS	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:31:55.894557
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No README	Repository lacks a README file, reducing accessibility and understandability	2026-02-09T22:32:07.955532
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T22:32:07.955547
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:32:07.955551
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:32:07.955556
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:32:07.955560
https://github.com/wjcsharp/dementia-forensics	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2026-02-09T22:32:14.599540
https://github.com/hl-anna/DA4AD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:32:16.578763
https://github.com/hl-anna/DA4AD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:32:16.578778
https://github.com/hl-anna/DA4AD	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:32:16.578782
https://github.com/scottchiesa/UKB_PRS_LRS_Dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T22:32:27.238914
https://github.com/scottchiesa/UKB_PRS_LRS_Dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:32:27.238930
https://github.com/scottchiesa/UKB_PRS_LRS_Dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Container	No Docker or container file found, limiting reproducibility across environments	2026-02-09T22:32:27.238935
https://github.com/scottchiesa/UKB_PRS_LRS_Dementia	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2026-02-09T22:32:27.238939
https://github.com/powerepilab/AD_algorithm_comparison	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2026-02-09T22:32:38.564641
https://github.com/powerepilab/AD_algorithm_comparison	Cognitive behavioural therapy vs. standardised medical care for adults with Dissociative non-Epileptic Seizures: a multicentre randomised controlled trial	No Version Info	No version specification file found, may cause compatibility issues	2026-02-09T22:32:38.564656
