Repository	Study	Issue Type	Details	Timestamp
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T09:52:18.160922
https://github.com/neelpatel114/Brain_ROS	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T09:52:18.160942
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T09:54:32.895363
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T09:54:32.895384
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T09:54:32.895388
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T09:54:32.895390
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T09:54:32.895393
https://github.com/yan-galaxy/brainco_ros	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T09:55:09.924398
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T09:57:06.164994
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T09:57:06.165004
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T09:57:06.165005
https://github.com/Shikamoto/Brain_ROS	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T09:57:06.165007
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T09:59:19.549682
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T09:59:19.549695
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T09:59:19.549697
https://github.com/HuanyuL/ros_brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T09:59:19.549698
https://github.com/MS71/BrainNodeROS2DE	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:01:31.980407
https://github.com/MS71/BrainNodeROS2DE	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:01:31.980417
https://github.com/MS71/BrainNodeROS2DE	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:01:31.980419
https://github.com/MS71/BrainNodeROS2DE	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:01:31.980420
https://github.com/Amro-Khairi/brainnest-roshambo	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:03:45.236616
https://github.com/Amro-Khairi/brainnest-roshambo	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:03:45.236626
https://github.com/Amro-Khairi/brainnest-roshambo	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:03:45.236627
https://github.com/Amro-Khairi/brainnest-roshambo	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:03:45.236628
https://github.com/Amro-Khairi/brainnest-roshambo	Religious Orders Study	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T10:04:28.127038
https://github.com/OxKybot/OxKybot_ros1_brain	Religious Orders Study	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:06:23.592146
https://github.com/OxKybot/OxKybot_ros1_brain	Religious Orders Study	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:06:23.592160
https://github.com/OxKybot/OxKybot_ros1_brain	Religious Orders Study	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:06:23.592162
https://github.com/OxKybot/OxKybot_ros1_brain	Religious Orders Study	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:06:23.592164
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:10:19.941369
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:10:19.941386
https://github.com/Nvl1024/InfoTheoryParkinson	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:10:19.941387
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T10:12:32.447670
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:12:32.447680
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:12:32.447681
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:12:32.447682
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:12:32.447684
https://github.com/alextabac/kaggle_parkinson_predict	Accelerating Medicines Partnership - Parkinson's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T10:13:09.336250
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:14:33.828364
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:14:33.828374
https://github.com/aneesh-aparajit/amp-pdpp-rl	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:14:33.828376
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:16:46.425279
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:16:46.425293
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:16:46.425295
https://github.com/helenyjx/Accelerating-Medicines-Partnership-Parkinson-s-Disease-AMP-PD-Progression-Prediction	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:16:46.425296
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T10:18:58.700422
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Dependencies	No dependency file found (requirements.txt, package.json, etc.), reducing reproducibility	2025-12-01T10:18:58.700436
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:18:58.700438
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:18:58.700440
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:18:58.700442
https://github.com/samuUma/tfm_clustering_integration_pd	Accelerating Medicines Partnership - Parkinson's Disease	Insufficient Content	Repository content too short (<50 chars), may be incomplete or non-functional	2025-12-01T10:19:35.400559
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Version Info	No version specification file found, may cause compatibility issues	2025-12-01T10:21:59.914190
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Container	No Docker or container file found, limiting reproducibility across environments	2025-12-01T10:21:59.914201
https://github.com/BrainaryBackend/Brainary-admin-portal	AD Knowledge Portal Multi-Study Collection	No Environment Spec	No environment specification file (conda, pipenv, etc.) found	2025-12-01T10:21:59.914203
https://github.com/ASAP-CRN/asap-crn-learning-lab	Aligning Science Across Parkinson's Collaborative Research Network	No README	Repository lacks a README file, reducing accessibility and understandability	2025-12-01T13:02:40.533674
